id	text	property	subject	object
105	She was the wife of Francis Schaeffer, and the mother of Frank Schaeffer and three other children.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Edith_Schaeffer	http://dbpedia.org/resource/Frank_Schaeffer
106	He is the father of actresses Shaghayegh Farahani and Golshifteh Farahani.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Behzad_Farahani	http://dbpedia.org/resource/Golshifteh_Farahani
107	Choudary's sons Jiiva and Jithan Ramesh are both actors.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/R._B._Choudary	http://dbpedia.org/resource/Jiiva
108	Ikbal Ali Shah fathered three children, all of whom became notable writers themselves; his son Idries Shah became particularly well known and acclaimed as a writer and teacher of Sufism in the West.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Ikbal_Ali_Shah	http://dbpedia.org/resource/Idries_Shah
109	Sir Harold Beauchamp (15 November 1858 – 5 October 1938) was a New Zealand banker, and is remembered as the father of author Katherine Mansfield.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Harold_Beauchamp	http://dbpedia.org/resource/Katherine_Mansfield
110	Andrea Heinemann Simon (March 24, 1909 – February 15, 1994) was a community leader and the mother of award-winning singer, Carly Simon.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Andrea_Heinemann_Simon	http://dbpedia.org/resource/Carly_Simon
111	Webster Bray Todd (August 27, 1899 – February 8, 1989) was a prominent American businessman, a Republican Party leader in New Jersey, and the father of New Jersey Governor Christine Todd Whitman.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Webster_B._Todd	http://dbpedia.org/resource/Christine_Todd_Whitman
112	Ratanji is the father of J. R. D. Tata.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Ratanji_Dadabhoy_Tata	http://dbpedia.org/resource/J._R._D._Tata
113	Charlotte Hennessey Smith (Pickford) (January 1, 1873 – March 22, 1928) was a Canadian silent film actress and the mother of Mary, Lottie, and Jack Pickford, who all became actors.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Charlotte_Hennessey	http://dbpedia.org/resource/Jack_Pickford
114	Karin Stoltenberg, née Heiberg (23 November 1931 – 17 October 2012), was a Norwegian geneticist, politician and public official noted for her efforts to develop a coherent family policy in Norway, feminist activities, and for being the mother of prime minister Jens Stoltenberg, and wife of foreign minister Thorvald Stoltenberg.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Karin_Stoltenberg	http://dbpedia.org/resource/Jens_Stoltenberg
115	Tagawa Matsu (田川マツ), or Weng-shi (翁氏) (1601 - 1646), was the mother of Koxinga, a national hero in Taiwan, and daughter of Tagawa Shichizaemon (田川七左衛門), a vassal of Hirado Domain.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Tagawa_Matsu	http://dbpedia.org/resource/Koxinga
116	He was the father of Zheng Chenggong (Koxinga), the founder of the pro-Ming Kingdom of Tungning in Taiwan.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Zheng_Zhilong	http://dbpedia.org/resource/Koxinga
117	Their marriage produced four children: John William, later 4th Earl of Bessborough; Frederick Ponsonby; Lady Caroline Ponsonby, more commonly known by her married name as Lady Caroline Lamb; and William Ponsonby, who became The 1st Baron de Mauley.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Henrietta_Ponsonby,_Countess_of_Bessborough	http://dbpedia.org/resource/Lady_Caroline_Lamb
118	Henrietta Ponsonby, Countess of Bessborough (16 June 1761 – 11 November 1821), born Lady Henrietta Frances Spencer (generally called Harriet), was the wife of Frederick Ponsonby, 3rd Earl of Bessborough, and mother of the notorious Lady Caroline Lamb.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Henrietta_Ponsonby,_Countess_of_Bessborough	http://dbpedia.org/resource/Lady_Caroline_Lamb
119	In addition to his own accomplishments, Crane is often remembered as Lana Turner's ex-husband.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Joseph_Stephen_Crane	http://dbpedia.org/resource/Lana_Turner
120	Known mainly as the Fremen wife and legal concubine of protagonist Paul "Muad'Dib" Atreides, Chani is the daughter of Imperial Planetologist Liet-Kynes and his Fremen wife Faroula, and later the mother of the twins Ghanima and Leto II Atreides.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Chani	http://dbpedia.org/resource/Leto_II_Atreides
121	Frances Ford Seymour (April 14, 1908 – April 14, 1950) was a Canadian-born American socialite, the second wife of actor Henry Fonda, and the mother of actors Jane Fonda and Peter Fonda.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Frances_Ford_Seymour	http://dbpedia.org/resource/Peter_Fonda
122	Curtis was the father of actresses Jamie Lee Curtis and Kelly Curtis by his first wife, actress Janet Leigh.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Tony_Curtis	http://dbpedia.org/resource/Kelly_Curtis
123	Fernando Álvaro Lamas y de Santos (January 9, 1915 – October 8, 1982) was an Argentine-born actor and director, and the father of actor Lorenzo Lamas.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Fernando_Lamas	http://dbpedia.org/resource/Lorenzo_Lamas
124	A member of the Redgrave family of actors, she is the daughter of Sir Michael Redgrave and Lady Redgrave (the actress Rachel Kempson), the sister of Lynn Redgrave and Corin Redgrave, the mother of actresses Joely Richardson and Natasha Richardson, the aunt of British actress Jemma Redgrave, and the mother-in-law of actor Liam Neeson.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Vanessa_Redgrave	http://dbpedia.org/resource/Joely_Richardson
125	He was a great-grandson of Noah's son Shem and the father of Peleg born when Eber was 34 years old, and of Joktan.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Eber	http://dbpedia.org/resource/Joktan
126	His son Edmund G. "Jerry" Brown Jr. was the 34th and is currently the 39th Governor of California; his daughter, Kathleen Brown, was the 29th California State Treasurer.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Pat_Brown	http://dbpedia.org/resource/Kathleen_Brown
127	Fifth season episode "Dead Is Dead" explores Ben's fragile state following the events of the fourth season, in which his loyalty to the island led to the death of his adoptive daughter Alex Rousseau (Tania Raymonde), and flashbacks show the audience Ben's original acquisition of Alex and his rise to leadership of the Others, after exiling his rival Charles Widmore (Alan Dale).	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Ben_Linus	http://dbpedia.org/resource/Alex_Rousseau
128	He was the father of actresses Constance Bennett, Barbara Bennett and Joan Bennett by his second wife, actress Adrienne Morrison.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Richard_Bennett_(actor)	http://dbpedia.org/resource/Barbara_Bennett
129	He is portrayed as the father of Austin Powers, Dr. Evil and Mini-Me.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Nigel_Powers	http://dbpedia.org/resource/Dr._Evil
130	Mouly is married to cartoonist Art Spiegelman, and is the mother of writer Nadja Spiegelman.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Françoise_Mouly	http://dbpedia.org/resource/Nadja_Spiegelman
131	A native of Texas, Starr served in the Oregon State Senate with his son Bruce Starr, the first time in Oregon's history a father and son served in the Senate together.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Charles_Starr	http://dbpedia.org/resource/Bruce_Starr
132	Qazi Abdul Majeed Abid or Qazi Abid (Urdu:  قاضی عبد ل مجید عابد ‎), was the father of Former National Speaker Fahmida Mirza and Newspaper Editor Kazi Asad Abid.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Qazi_Abdul_Majeed_Abid	http://dbpedia.org/resource/Fahmida_Mirza
133	Qazi Abid's progeny involved in Pakistani politics has included his daughter, Fahmida Mirza, who is the Speaker of the National Assembly in Pakistan; his son, Qazi Asad Abid, a former member of the National Assembly; his niece, Ameena Ashraf (Qazi Akbar's daughter), a former member of the National Assembly; and his great nephew, Pir Mazhar Ul Haq (Qazi Akbar's grandson), a three time Sindh Provincial Minister, who currently is the Senior Minister in the Provincial Cabinet, holding the portfolio of Education.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Qazi_Abdul_Majeed_Abid	http://dbpedia.org/resource/Fahmida_Mirza
134	Brooklyn sent either Irwin or Stanley Steingut to the New York Assembly for 56 consecutive years.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Irwin_Steingut	http://dbpedia.org/resource/Stanley_Steingut
135	He is the father of actors Brandon Legaspi, Zoren Legaspi and Kier Legaspi.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Lito_Legaspi	http://dbpedia.org/resource/Zoren_Legaspi
136	He was the brother of Arthur O'Connor and the father of Feargus O'Connor and Francisco Burdett O'Connor.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Roger_O'Connor	http://dbpedia.org/resource/Francisco_Burdett_O'Connor
137	Grandchildren involved in show business were Joan Standing, Kay Hammond, Guy Standing Jr. and Jack Standing Jr. Present-day character actor John Standing (son of Kay Hammond) is a great-grandson.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Herbert_Standing	http://dbpedia.org/resource/Jack_Standing
138	Gemma is the widow of John Teller and Clay Morrow, and mother of Jax Teller.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Gemma_Teller_Morrow	http://dbpedia.org/resource/Jax_Teller
139	He was the father of a trio of illustrious children who left a deep mark on the art and literature of 20th-century Spain: Ricardo Baroja, painter, engraver and writer; Pío Baroja, novelist and essayist who ranks as one of the major writers of Spain's Generation of 98; and Carmen Baroja, writer, ethnologist and co-founder of the Lyceum Women's Club in Madrid.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Serafin_Baroja	http://dbpedia.org/resource/Carmen_Baroja
140	He was the brother of fellow journalist Puccio Corona (1942–2013), and the father of photographic agent Fabrizio Corona (born 1974).	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Vittorio_Corona	http://dbpedia.org/resource/Fabrizio_Corona
141	Annamalai Chettiar's oldest son M. A. Muthiah Chettiar,an activist of the Tamil Isai Movement, served as the Minister of Education and excise in the Madras Presidency while his third son M. A. Chidambaram and grandson A. C. Muthiah both served as presidents of the Board of Control for Cricket in India (BCCI).	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/S._Rm._M._Annamalai_Chettiar	http://dbpedia.org/resource/M._A._Muthiah_Chettiar
142	He was also father of the writer George A. Moore and the politician Maurice George Moore.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/George_Henry_Moore_(politician)	http://dbpedia.org/resource/Maurice_George_Moore
143	* Eric MacNeill Grant - born 1889;   * Captain Dr. Gerald Wallace Grant, MC, MB, CH - born 1890;   * Margaret Frances MacNeill Grant - born 1893 (later Mrs. Arthur William La Touche Bisset);  * Captain(N) John Moreau Grant, CBE - born 1895;  * Major Grainger Stewart Grant, MC - born 1897;  * Vice Admiral Harold Taylor Wood Grant - born 1899;	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/MacCallum_Grant	http://dbpedia.org/resource/Harold_Taylor_Wood_Grant
144	Walter Maule was the son and heir of Sir Henry Maule, Baron of Panmure and Benvie and Margaret, daughter of Sir William Hay of Locherworth.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Walter_Maule	http://dbpedia.org/resource/Henry_Maule
145	Garfein was once married to actress Carroll Baker with whom we had two children : actress Blanche Baker and Grammy-Award winning American composer, Herschel Garfein.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Jack_Garfein	http://dbpedia.org/resource/Herschel_Garfein
146	He and his wife Sarah (Weber) Addams had nine children, including Alice Haldeman and social activist Jane Addams.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/John_H._Addams	http://dbpedia.org/resource/Alice_Haldeman
147	Estrada is the mother of Daniel Padilla whom she had at age 19; her son's father, Rommel Padilla, was not present at their son's birth.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Karla_Estrada	http://dbpedia.org/resource/Daniel_Padilla
148	Rompad in the Ramayana was a king of Angadesh and father of Shanta.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Rompad	http://dbpedia.org/resource/Shanta
149	Commonly known as Brother Luis, he was the first husband of the Colombian Christian leader Maria Luisa Piraquive and father of senator Alexandra Moreno Piraquive.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Luis_Eduardo_Moreno	http://dbpedia.org/resource/Alexandra_Moreno_Piraquive
150	In 1942, he married María Larraín Vial, and they had three children, Eliodoro Matte, Bernardo Matte, and Patricia Matte	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Eliodoro_Matte_Ossa	http://dbpedia.org/resource/Bernardo_Matte
151	For the British businessman, son of Eric Hobsbawm, see Andy Hobsbawm.)	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Eric_Hobsbawm	http://dbpedia.org/resource/Andy_Hobsbawm
