id	text	property	subject	object
107	Aghamohammadi has studied in many institutes, including the Ahvaz Jundishapur University of Medical Sciences, Tehran University of Medical Sciences, Great Ormond Street Hospital (Institute of Child Health) and the University of Toyama.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Asghar_Aghamohammadi	http://dbpedia.org/resource/Ahvaz_Jundishapur_University_of_Medical_Sciences
108	Doll attended the University of Minnesota, Anoka-Ramsey Community College, and currently attends Normandale Community College.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/John_P._Doll	http://dbpedia.org/resource/Anoka-Ramsey_Community_College
109	Martiny graduated in 1969 from Archbishop Rummel High School in Metairie and then received his Bachelor of Arts in history in 1973 from Louisiana State University in Baton Rouge.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Danny_Martiny	http://dbpedia.org/resource/Archbishop_Rummel_High_School
110	In 1964 Goh furthered her professional training in Australia, as the first Asian to be admitted into the all-white Australian Ballet School.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Goh_Soo_Khim	http://dbpedia.org/resource/Australian_Ballet_School
111	Ahliman Tapdiq oğlu Amiraslanov (Azerbaijani: Əhliman Tapdıq oğlu Əmiraslanov; born 1947 in Zod, Armenian SSR) — is an oncologist, a professor and Rector of Azerbaijan Medical University.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Ahliman_Amiraslanov	http://dbpedia.org/resource/Azerbaijan_Medical_University
112	Born in Archer City in Archer County, a part of the Wichita Falls metropolitan statistical area, Purcell attended public schools and received his Bachelor of Science from the Agricultural and Mechanical College of Texas in 1946, and his LL.B. in 1949 from Baylor Law School in Waco, Texas.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Graham_B._Purcell_Jr.	http://dbpedia.org/resource/Baylor_Law_School
113	In 1952, Tunnell received his law degree from Baptist-affiliated Baylor Law School in Waco and returned to Tyler to become an assistant district attorney before he entered private practice.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Byron_M._Tunnell	http://dbpedia.org/resource/Baylor_Law_School
114	On returning to Marshall after World War II, he married Mary Madeleine Segal and graduated with a bachelor's degree from Baylor University in 1946 and an LL.B. from Baylor Law School in 1948.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Sam_B._Hall_Jr.	http://dbpedia.org/resource/Baylor_Law_School
115	First elected to the Senate in 1986, he is the Chairman of the United States Senate Committee on Banking, Housing, and Urban Affairs.Born in Birmingham, Alabama, Shelby received his law degree from the Birmingham School of Law in Birmingham, Alabama.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Richard_Shelby	http://dbpedia.org/resource/Birmingham_School_of_Law
116	Fehrnstrom graduated in 1984 from Boston University College of Communication.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Eric_Fehrnstrom	http://dbpedia.org/resource/Boston_University_College_of_Communication
117	Rosario earned a BFA from NYU’s Tisch School of the Arts and a Master’s degree from the CUNY Graduate School of Journalism and was a 2015 USC Annenberg Health Reporting Fellow.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Daisy_Rosario	http://dbpedia.org/resource/CUNY_Graduate_School_of_Journalism
